address, remaining_balance
ZPvx94fTGBo8bR3vpahLxsf4SHuMV5VBNviCyhSZzhLV99u,18323876666666666726612
WDHVVSp5cNPw6Lus13T1MeTCrSaXv4uxa1KzMjQgTQvLwKL,47636833333333333397160
YQE9UVEsSHYA6uW4L4GZTa1HmGPaASb57KNJfxo2Fm22ycf,34452497142857142879228
WeyHwdNuQEy13woYDTj3uU5KLUQ3ywNgFmKPMNBPKkR6pXX,2060099880952380952309805
atZSLBj1HTv3fsoiCszqyi6s5XLjfjn5LjBuJRSKbaqeL3B,17604217261904762002120
WuLHLZPaWE9jCqVGQGJdLL4nEWsK9uCKGYh4EUjhwF1WAyt,18440406666666666725528
aKqeiUCgoVmzKHbBrSWrpXetMJs1AbfJjFANtcceBMpiej2,55974647666666666770537
ZJm5LKVcC5ZXJU2sSACYMuj9vZwYFSBUcB7Rp6pEAiUjBP6,3869557524892857142743360
bHV7Rd9htiUbxG2jH9skezP5ncQK4wn3QxmKMbCfd5zcrh9,649352887271979166723624
YXHTUZjVnVEDov56JHzuDUicuN8soZJ1ezUc8Fc31dVPEvS,19401645697500000036422
bY4KWjAaZj99F7gubsRWGoME1YJ62FCWevi9tYQYuciaHFL,9617250892857142955881
WDH3Yq8pp2hUk448Lz1GvLsvL7p5FjWENFsacaHLFZDmWH2,1725484658333333236206
aqt97NhgQACJsSwApn3yirJuL5fqRHDXm5WbuFTZgsrLmDg,6944239338095238183568
YZwVcwKYXp86tzASGpFuhsXyAkRwj3W3tPowzFP5xuvNQdt,20121232886904761845250
ZcC8ud6JSzBFzHYnyS8ZzmJiQdrt7iGL1zGUaQ9M8jQzi2t,7360564001785714200004
YAy6jDAKgBEfwL9cYfjJG7a7oSLrRTZ4oBZzaNZnXg2LM3P,26615880748921131040440
aHvRhpzvSGq7shRDotYf2rr5qs9apAtZcV9tTj5CM1ckP88,52949218287991071563334
aGPdXs8Ke2e9zE57EhMyYAVMC15VEbYBSGmmaVQCcdJkzgK,35382342857142857108000
bbb54pAtrHHTLF94Pk1CzygkpSQf6ch3CiGPDmZFHgCjiuV,33187769999999999898507
Xbqnty3dFnrn5TqkSShZjuN9sKAae6gqtpi81Hyknnn5tZT,43437298877261904805764
WBAY2bA514gFCGpHA53RZiKtufiH39yEcT72oATMkFS66yF,13962359382976190447566
a8zjp9iu3BhqKqqHTQvL7i9wbMpM2LiFtwtDYJsnmdHBxy8,19781685714285714307824
aqhw31T6XtdWZJ6Tosn36N7JW7pNsAUSvizJjSsBPL6azLh,17505749375639880966426
bULqkuRqcKknMoh9LXASHtBGiGsJ3G51m7sD8bUCJWASxSv,12823289928571428659274
ZBv3ErPYALPjaTPbZ4qTK8o9CYDuk1TE1mj6LgHAn45Rpmm,116211198560357142707310
W6gSSWsph6ge3dQkoBcQMkfN5VXmQrrtp8TBgYsSDqPNnEN,64560319978839285572040
agAwd2221pDiXk98bzqcZabAxaWXP3aHa7rdYtvd1CoBMjv,12116018571428571466749
YocgAWEnT2Z6JxmVkVSkCjF41EP6t6653nCCuhqGGRExCjf,232075716858139880977588
aEiQ3jch2u1ht82NaKrzdK95ngMacBqRTRvdud76PxNHV5f,12043041471428571562056
aTM82XZDRzRFDYcRGW5d2SuZ3kt3H2bDEoGwzmXzxTGLHb8,46362270708333333237984
WfHCm75DKaoxDT1srizu7uJQZp1qN3kXotsVxEbEdMnGR16,70675115664285714311034
bXve7sUZu2MFSbAfiWbVFRyLd6ghdQ9HFpkkRk7d1j6nWkt,1701040714285714327665
VzLFSVa6Qrjb31u9Ss4nJPhUMDzPQeVX5gup3tw8nAFz8LD,17685361071428571496754
YmLZNh3h8EsiRcLWadKa4VxmbLQevFD6xBc6nGa4zzHrjCV,4911775553556547648076
YkENmRYCnAF2qutwHv1jZGoiukr47fb2kQGDPSsnmW2TqZB,4924270800000000000000
WYknkuWPR4b87AQuHNHqpfX6pTQgVqX3Mz86UQnVsYejaUd,19679124523809523820546
WeZMr5H9X8rAPtdr1vJ6zqZiygtNZAhyQX26qtk4ap9AEeB,19977779523809523854084
XykD3PgrHF8XuVUBsPavqxCEpKYmaK4vb4qFZx6Fd9yEGCx,27778554365714285845672
XesYPFcvrRPxmimRTK5YyURQXemS8x4GHorxrwdSC1Fwjuw,20987174047619047690685
YyQqyZkVEyPnGg4tbWeTeCWDkCR17nYsvQHEuLF2aSLorQm,66208796100000000000000
aEhmQr8LUQAEucksX5UDHQL5Zt4erw5QKRaa7vh5cKQKVD4,125635918742857142801772
ZXUuvdggpjfuq6BxeTRnkPmauafn6RMgWyHqjmzwiwzrXM8,29811901857142857021508
YB4MAU39fLfSzsUogHjWTKmzNEA4ax31WzxYRiABnYomoyF,63244078571428571468226
XjerrB5tv2MRvihvkffkgPuGRqFrrxhXuYBvgNemSq2pZSZ,453474961847619047676028
Wkux7rGxWQ4vdp3pHAFZ4Nx1Vv1sRcfMVKjjk6tXG9e5oMz,292673249999999999871831
Z382ZnNvRHRGD7CrA23RbbZbNSmcRKGSBN9edTzZDVKUECC,14133394190476190576904
XzQFcUuouTXZKKKVBT5EgcfwbDjf2WomDJ5MmKs4tcn3QUb,58829325714285714257028
XDNEsgUahwiocnvafi2fQ6JDMqn1AKxzCXezws6vaRKw2m1,36273598586309523722032
W5Wsj4rABauyRd9oEgaZm4EppSkmPaAbwYpqK5SXgRWGesj,1778548761904762018528
WQhBWNE1b5FdmvtPDQiCaeYZwMg97mzB2iPJTBjTgCmqiQm,90336726274241071472934
YwrLjBdvxNWHjnKpxrZzgMY3BLMiFrTcr1poZ3G6sULRVGd,21840133818750000000000
WJm5Pmx76o5UQpce7wiDJs5CDEqvNvu72tGWeiTW2FSkAAE,511761771000000000000000
WnW66AS36v2bfEMv1hHh6MCBBJSgzDpfKJ8H2cTSZkFDjzv,437186892857142857099594
a6R1m34SJj34jPcQnwdZmvGRhosXXrzTb5viLtqs8MLNMyy,6652109000863095212728
aYKFRAs8DnifZErpaVBVK8NFKyxqEW6NNNAuh3CSB9pi5Cy,407721775428571428506130
XAdgx1eqb7EPEfgUzTV45ZFyqfDUMqJ515Uf8qpRSKxsoSj,1346312841259843749898359
Z1LiAR3sSWg1VV5CxdtqKVczFfmZegRCRHw4MzRVuLMnkrv,16754613233281250058465
Y6jbN38BQXxtToT7EjU9XzhmAB4C8EoqX8w5PZPgCEjqRfD,17062613629419642857099433
